account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count
2.19367E+14,1.28582E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1285818561459974,22-09-2016,link,mostly true,,21,452,372
2.19367E+14,1.28583E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1285829131458917,22-09-2016,link,mostly true,,21,56,59
2.19367E+14,1.28584E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1285843474790816,22-09-2016,link,mostly true,,19,219,144
2.19367E+14,1.28585E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1285851221456708,22-09-2016,link,mostly true,,215,558,250
2.19367E+14,1.28586E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1285864978121999,22-09-2016,link,mostly true,,21,237,160
2.19367E+14,1.28588E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1285877644787399,22-09-2016,link,mostly true,,7,50,21
2.19367E+14,1.28589E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1285887041453126,22-09-2016,link,mostly true,,88,799,344
2.19367E+14,1.28591E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1285912444783919,22-09-2016,link,mostly true,,79,985,430
2.19367E+14,1.28594E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1285944301447400,22-09-2016,link,mostly true,,107,700,194
2.19367E+14,1.28596E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1285962054778958,22-09-2016,link,mostly true,,13,114,194
2.19367E+14,1.28596E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1285963444778819,22-09-2016,link,mostly true,,56,371,200
2.19367E+14,1.28598E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1285982404776923,22-09-2016,link,mostly true,,12,82,53
2.19367E+14,1.286E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286001041441726,22-09-2016,link,mostly true,,1447,2251,1183
2.19367E+14,1.28603E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286033694771794,22-09-2016,link,mostly true,,19,93,48
2.19367E+14,1.28607E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286065878101909,22-09-2016,link,mostly true,,65,225,168
2.19367E+14,1.28616E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286155644759599,23-09-2016,link,mostly true,,25,200,92
2.19367E+14,1.28626E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286256064749557,23-09-2016,link,mostly true,,53,268,83
2.19367E+14,1.28632E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286315071410323,23-09-2016,text,mostly true,,4,95,103
2.19367E+14,1.28635E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286345578073939,23-09-2016,link,mostly true,,12,75,44
2.19367E+14,1.28635E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286352748073222,23-09-2016,link,mostly true,,309,2061,861
2.19367E+14,1.28637E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286365484738615,23-09-2016,video,mostly true,,39,144,62
2.19367E+14,1.28639E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286387311403099,23-09-2016,link,mostly true,,267,3169,451
2.19367E+14,1.2864E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286397688068728,23-09-2016,link,mostly true,,57,205,89
2.19367E+14,1.28642E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286423628066134,23-09-2016,link,mostly true,,5,83,81
2.19367E+14,1.28646E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286459601395870,23-09-2016,video,mostly true,,46,186,26
2.19367E+14,1.28647E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286469658061531,23-09-2016,link,mostly true,,14,197,111
2.19367E+14,1.28649E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286491048059392,23-09-2016,link,mostly true,,23,60,50
2.19367E+14,1.28652E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286516418056855,23-09-2016,link,mostly true,,64,459,279
2.19367E+14,1.28654E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286541354721028,23-09-2016,link,mostly true,,53,520,167
2.19367E+14,1.28658E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286579191383911,23-09-2016,link,mostly true,,19,141,45
2.19367E+14,1.28658E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286584094716754,23-09-2016,link,mostly true,,206,1879,499
2.19367E+14,1.28661E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286614571380373,23-09-2016,link,mostly true,,235,1614,256
2.19367E+14,1.28666E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286655954709568,23-09-2016,link,mostly true,,11,71,48
2.19367E+14,1.28667E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286666041375226,23-09-2016,video,mostly true,,112,738,174
2.19367E+14,1.28669E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286690614706102,23-09-2016,link,mostly true,,104,956,353
2.19367E+14,1.28672E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286720611369769,23-09-2016,link,mostly true,,14,178,125
2.19367E+14,1.28675E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286745671367263,23-09-2016,link,mostly true,,12,153,106
2.19367E+14,1.28676E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286756508032846,23-09-2016,link,mostly true,,15,250,178
2.19367E+14,1.28677E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286769711364859,23-09-2016,link,mostly true,,62,339,137
2.19367E+14,1.28678E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286778998030597,23-09-2016,link,mostly true,,46,162,195
2.19367E+14,1.28679E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286792788029218,23-09-2016,link,mostly true,,62,445,182
2.19367E+14,1.28679E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286794198029077,23-09-2016,link,mostly true,,186,904,606
2.19367E+14,1.28682E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286817908026706,23-09-2016,link,mixture of true and false,,13,41,30
2.19367E+14,1.28683E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286826111359219,23-09-2016,link,mostly true,,90,728,238
2.19367E+14,1.28686E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286858434689320,23-09-2016,link,mostly true,,30,209,45
2.19367E+14,1.28687E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286867958021701,23-09-2016,link,mostly true,,153,584,331
2.19367E+14,1.28688E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286875358020961,23-09-2016,link,mostly true,,10,92,68
2.19367E+14,1.28689E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286887648019732,23-09-2016,link,mostly true,,21,188,209
2.19367E+14,1.28691E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286913761350454,23-09-2016,link,mostly true,,25,108,156
2.19367E+14,1.28693E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286927371349093,23-09-2016,link,mostly true,,83,198,101
2.19367E+14,1.28694E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286942584680905,23-09-2016,link,mostly true,,32,420,193
2.19367E+14,1.28695E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286952664679897,23-09-2016,link,mostly true,,2972,6980,5400
2.19367E+14,1.28698E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286975518010945,23-09-2016,link,mostly true,,101,927,87
2.19367E+14,1.287E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286999761341854,23-09-2016,link,mostly true,,497,3244,437
2.19367E+14,1.28702E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287021484673015,23-09-2016,link,mostly true,,31,129,57
2.19367E+14,1.28705E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287046594670504,23-09-2016,link,mostly true,,68,231,61
2.19367E+14,1.28707E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287065088001988,23-09-2016,link,mostly true,,23,215,70
2.19367E+14,1.28712E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287120417996455,23-09-2016,link,mostly true,,36,273,143
2.19367E+14,1.28713E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287128154662348,23-09-2016,link,mostly true,,21,156,181
2.19367E+14,1.28715E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287146107993886,23-09-2016,link,mostly true,,79,435,409
2.19367E+14,1.28715E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287150634660100,23-09-2016,link,mostly true,,20,128,85
2.19367E+14,1.28717E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287165347991962,23-09-2016,link,mostly true,,11,219,215
2.19367E+14,1.28717E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287174404657723,23-09-2016,link,mostly true,,28,233,122
2.19367E+14,1.28946E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289461461095684,26-09-2016,link,mostly true,,9,71,65
2.19367E+14,1.28953E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289529341088896,26-09-2016,link,mostly true,,31,140,58
2.19367E+14,1.28958E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289580044417159,26-09-2016,link,mostly true,,20,46,33
2.19367E+14,1.28964E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289642367744260,26-09-2016,link,mostly true,,31,137,91
2.19367E+14,1.28969E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289686707739826,26-09-2016,link,mostly true,,18,79,88
2.19367E+14,1.2897E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289701981071632,26-09-2016,link,mostly true,,100,357,162
2.19367E+14,1.28972E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289720047736492,26-09-2016,link,mostly true,,70,254,164
2.19367E+14,1.28974E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289741841067646,26-09-2016,video,mostly true,,43,130,96
2.19367E+14,1.2898E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289795571062273,26-09-2016,link,mostly true,,216,344,163
2.19367E+14,1.2898E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289802424394921,26-09-2016,link,mostly true,,35,228,69
2.19367E+14,1.28981E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289810424394121,26-09-2016,video,mostly true,,184,1490,597
2.19367E+14,1.28982E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289820584393105,26-09-2016,video,mostly true,,79,156,40
2.19367E+14,1.28984E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289843434390820,26-09-2016,video,mostly true,,24,136,150
2.19367E+14,1.28992E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289922197716277,26-09-2016,link,mostly true,,52,692,355
2.19367E+14,1.28996E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289960264379137,26-09-2016,link,mostly true,,19,101,30
2.19367E+14,1.28998E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289984554376708,26-09-2016,link,mostly true,,115,256,119
2.19367E+14,1.29001E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290008221041008,26-09-2016,link,mostly true,,6,46,41
2.19367E+14,1.29002E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290016974373466,26-09-2016,link,mostly true,,14,60,98
2.19367E+14,1.29002E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290020131039817,26-09-2016,link,mostly true,,13,75,52
2.19367E+14,1.29003E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290028187705678,26-09-2016,link,mostly true,,22,306,61
2.19367E+14,1.29005E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290052217703275,26-09-2016,video,mostly true,,,51,72
2.19367E+14,1.29007E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290068017701695,26-09-2016,link,mostly true,,155,2083,275
2.19367E+14,1.29007E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290072837701213,26-09-2016,video,mostly true,,40,302,272
2.19367E+14,1.2901E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290095714365592,26-09-2016,link,mostly true,,30,356,218
2.19367E+14,1.29011E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290110774364086,26-09-2016,video,mostly true,,158,463,279
2.19367E+14,1.29012E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290117837696713,26-09-2016,link,mostly true,,16,126,34
2.19367E+14,1.29012E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290121891029641,26-09-2016,video,mostly true,,129,561,1288
2.19367E+14,1.29016E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290163241025506,26-09-2016,link,mostly true,,22,162,140
2.19367E+14,1.29019E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290186997689797,26-09-2016,link,mostly true,,5,47,52
2.19367E+14,1.29019E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290187427689754,26-09-2016,video,mostly true,,73,503,801
2.19367E+14,1.29021E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290213121020518,26-09-2016,link,mostly true,,48,311,256
2.19367E+14,1.29024E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290237461018084,26-09-2016,video,mostly true,,37,255,357
2.19367E+14,1.29025E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290246801017150,26-09-2016,link,mostly true,,20,61,113
2.19367E+14,1.29026E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290258147682682,26-09-2016,video,mostly true,,39,343,390
2.19367E+14,1.29026E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290264077682089,26-09-2016,link,mostly true,,243,1156,334
2.19367E+14,1.2903E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290297081012122,26-09-2016,photo,no factual content,,83,207,183
2.19367E+14,1.29031E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290309281010902,26-09-2016,link,mostly true,,29,175,92
2.19367E+14,1.29032E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290321764342987,26-09-2016,video,mostly true,,69,365,675
2.19367E+14,1.29032E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290322367676260,26-09-2016,link,mostly true,,143,1013,488
2.19367E+14,1.29034E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290342521007578,26-09-2016,video,mostly true,,,365,675
2.19367E+14,1.29034E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290343094340854,26-09-2016,link,mostly true,,81,829,263
2.19367E+14,1.29036E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290363481005482,26-09-2016,link,mostly true,,291,2408,185
2.19367E+14,1.29039E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290392384335925,26-09-2016,link,mostly true,,22,135,70
2.19367E+14,1.29042E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290422200999610,26-09-2016,link,mostly true,,17,80,53
2.19367E+14,1.29045E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290445077663989,26-09-2016,photo,no factual content,,70,153,116
2.19367E+14,1.29046E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290462654328898,26-09-2016,video,mostly true,,71,351,557
2.19367E+14,1.29046E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290463584328805,26-09-2016,link,mostly true,,24,409,94
2.19367E+14,1.29048E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290476714327492,26-09-2016,link,mostly true,,20,255,165
2.19367E+14,1.29049E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290490284326135,26-09-2016,photo,no factual content,yes,68,219,166
2.19367E+14,1.29049E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290493434325820,26-09-2016,video,mostly true,yes,157,401,396
2.19367E+14,1.2905E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290499720991858,26-09-2016,video,mostly true,yes,245,1304,864
2.19367E+14,1.29051E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290505394324624,26-09-2016,video,mostly true,yes,379,855,454
2.19367E+14,1.29051E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290509944324169,26-09-2016,video,mostly true,yes,60,314,279
2.19367E+14,1.29052E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290517634323400,26-09-2016,video,mostly true,yes,84,646,301
2.19367E+14,1.29053E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290527167655780,26-09-2016,video,mostly true,yes,363,1706,467
2.19367E+14,1.29053E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290530250988805,26-09-2016,video,mostly true,yes,339,1295,458
2.19367E+14,1.29054E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290542204320943,26-09-2016,link,no factual content,,16,194,166
2.19367E+14,1.29055E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290552067653290,26-09-2016,video,mostly true,yes,104,832,343
2.19367E+14,1.29057E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290569677651529,26-09-2016,video,mostly true,yes,786,3868,609
2.19367E+14,1.29057E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290571237651373,26-09-2016,video,mostly true,yes,151,1101,639
2.19367E+14,1.29059E+15,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290585890983241,26-09-2016,video,mostly true,yes,135,739,405
